,campeonato,id_,status_long,status_short,referee,date,round_,home_team_id,home_team_nome,home_team_logo,home_team_goals,away_team_id,away_team_nome,away_team_logo,away_team_goals
240,England,710796,Match Finished,FT,"Simon Hooper, England",2022-02-12 15:00:00+00:00,Regular Season - 25,55,Brentford,https://media.api-sports.io/football/teams/55.png,0.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,0.0
241,England,710797,Match Finished,FT,"Martin Atkinson, England",2022-02-13 14:00:00+00:00,Regular Season - 25,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,1.0
242,England,710798,Match Postponed,PST,,2022-02-12 15:00:00+00:00,Regular Season - 25,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
243,England,710799,Match Finished,FT,"Graham Scott, England",2022-02-12 15:00:00+00:00,Regular Season - 25,45,Everton,https://media.api-sports.io/football/teams/45.png,3.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,0.0
244,England,710800,Match Finished,FT,"Michael Oliver, England",2022-02-13 16:30:00+00:00,Regular Season - 25,46,Leicester,https://media.api-sports.io/football/teams/46.png,2.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,2.0
245,England,710801,Match Finished,FT,"Stuart Attwell, England",2022-02-12 12:30:00+00:00,Regular Season - 25,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0
246,England,710802,Match Finished,FT,"Craig Pawson, England",2022-02-13 14:00:00+00:00,Regular Season - 25,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,0.0
247,England,710803,Match Finished,FT,"Andre Marriner, England",2022-02-12 17:30:00+00:00,Regular Season - 25,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4.0
248,England,710804,Match Finished,FT,"Kevin Friend, England",2022-02-13 14:00:00+00:00,Regular Season - 25,47,Tottenham,https://media.api-sports.io/football/teams/47.png,0.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,2.0
249,England,710805,Match Finished,FT,"Jonathan Moss, England",2022-02-12 15:00:00+00:00,Regular Season - 25,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,2.0
250,England,710806,Match Finished,FT,"Jonathan Moss, England",2022-02-19 15:00:00+00:00,Regular Season - 26,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0
251,England,710807,Match Finished,FT,"Robert Jones, England",2022-02-19 15:00:00+00:00,Regular Season - 26,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,0.0,38,Watford,https://media.api-sports.io/football/teams/38.png,1.0
252,England,710808,Match Finished,FT,"Kevin Friend, England",2022-02-19 15:00:00+00:00,Regular Season - 26,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,3.0
253,England,710809,Match Finished,FT,"David Coote, England",2022-02-19 15:00:00+00:00,Regular Season - 26,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1.0
254,England,710810,Match Finished,FT,"Paul Tierney, England",2022-02-20 14:00:00+00:00,Regular Season - 26,63,Leeds,https://media.api-sports.io/football/teams/63.png,2.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4.0
255,England,710811,Match Finished,FT,"Mike Dean, England",2022-02-19 15:00:00+00:00,Regular Season - 26,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,1.0
256,England,710812,Match Finished,FT,"Anthony Taylor, England",2022-02-19 17:30:00+00:00,Regular Season - 26,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3.0
257,England,710813,Match Finished,FT,"Andy Madley, England",2022-02-19 15:00:00+00:00,Regular Season - 26,41,Southampton,https://media.api-sports.io/football/teams/41.png,2.0,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0
258,England,710814,Match Finished,FT,"Chris Kavanagh, England",2022-02-19 12:30:00+00:00,Regular Season - 26,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0
259,England,710815,Match Finished,FT,"Craig Pawson, England",2022-02-20 16:30:00+00:00,Regular Season - 26,39,Wolves,https://media.api-sports.io/football/teams/39.png,2.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,1.0
260,England,710816,Not Started,NS,,2022-03-16 20:15:00+00:00,Regular Season - 27,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
261,England,710817,Match Finished,FT,"Mike Dean, England",2022-02-26 15:00:00+00:00,Regular Season - 27,55,Brentford,https://media.api-sports.io/football/teams/55.png,0.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2.0
262,England,710818,Match Finished,FT,"John Brooks, England",2022-02-26 15:30:00+00:00,Regular Season - 27,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0
263,England,710819,Match Postponed,PST,,2022-02-27 14:00:00+00:00,Regular Season - 27,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
264,England,710820,Match Finished,FT,"Jonathan Moss, England",2022-02-26 15:00:00+00:00,Regular Season - 27,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,1.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,1.0
265,England,710821,Match Finished,FT,"Paul Tierney, England",2022-02-26 17:30:00+00:00,Regular Season - 27,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,1.0
266,England,710822,Match Finished,FT,"Craig Pawson, England",2022-02-26 12:30:00+00:00,Regular Season - 27,63,Leeds,https://media.api-sports.io/football/teams/63.png,0.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,4.0
267,England,710823,Match Finished,FT,"Kevin Friend, England",2022-02-26 15:00:00+00:00,Regular Season - 27,33,Manchester United,https://media.api-sports.io/football/teams/33.png,0.0,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0
268,England,710824,Match Finished,FT,"Simon Hooper, England",2022-02-25 20:00:00+00:00,Regular Season - 27,41,Southampton,https://media.api-sports.io/football/teams/41.png,2.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
269,England,710825,Match Finished,FT,"Anthony Taylor, England",2022-02-27 14:00:00+00:00,Regular Season - 27,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0
270,England,710826,Match Finished,FT,"Peter Bankes, England",2022-03-05 15:00:00+00:00,Regular Season - 28,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,4.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,0.0
271,England,710827,Match Finished,FT,"Andre Marriner, England",2022-03-05 15:00:00+00:00,Regular Season - 28,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,4.0
272,England,710828,Match Finished,FT,"David Coote, England",2022-03-05 12:30:00+00:00,Regular Season - 28,46,Leicester,https://media.api-sports.io/football/teams/46.png,1.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,0.0
273,England,710829,Match Finished,FT,"Jonathan Moss, England",2022-03-05 17:30:00+00:00,Regular Season - 28,40,Liverpool,https://media.api-sports.io/football/teams/40.png,1.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,0.0
274,England,710830,Match Finished,FT,"Michael Oliver, England",2022-03-06 16:30:00+00:00,Regular Season - 28,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0
275,England,710831,Match Finished,FT,"Martin Atkinson, England",2022-03-05 15:00:00+00:00,Regular Season - 28,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,1.0
276,England,710832,Match Finished,FT,"Anthony Taylor, England",2022-03-05 15:00:00+00:00,Regular Season - 28,71,Norwich,https://media.api-sports.io/football/teams/71.png,1.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,3.0
277,England,710833,Match Finished,FT,"Stuart Attwell, England",2022-03-07 20:00:00+00:00,Regular Season - 28,47,Tottenham,https://media.api-sports.io/football/teams/47.png,5.0,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0
278,England,710834,Match Finished,FT,"Craig Pawson, England",2022-03-06 14:00:00+00:00,Regular Season - 28,38,Watford,https://media.api-sports.io/football/teams/38.png,2.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3.0
279,England,710835,Match Finished,FT,"Andy Madley, England",2022-03-05 15:00:00+00:00,Regular Season - 28,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2.0
280,England,710836,Not Started,NS,,2022-03-13 16:30:00+00:00,Regular Season - 29,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
281,England,710837,Not Started,NS,,2022-03-12 15:00:00+00:00,Regular Season - 29,55,Brentford,https://media.api-sports.io/football/teams/55.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,
282,England,710838,Not Started,NS,,2022-03-12 12:30:00+00:00,Regular Season - 29,51,Brighton,https://media.api-sports.io/football/teams/51.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
283,England,710839,Not Started,NS,,2022-03-13 14:00:00+00:00,Regular Season - 29,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
284,England,710840,Not Started,NS,,2022-03-14 20:00:00+00:00,Regular Season - 29,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
285,England,710841,Not Started,NS,,2022-03-13 14:00:00+00:00,Regular Season - 29,45,Everton,https://media.api-sports.io/football/teams/45.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
286,England,710842,Not Started,NS,,2022-03-13 14:00:00+00:00,Regular Season - 29,63,Leeds,https://media.api-sports.io/football/teams/63.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,
287,England,710843,Not Started,NS,,2022-03-12 17:30:00+00:00,Regular Season - 29,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
288,England,710844,Not Started,NS,,2022-03-13 14:00:00+00:00,Regular Season - 29,41,Southampton,https://media.api-sports.io/football/teams/41.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,
289,England,710845,Not Started,NS,,2022-03-13 14:00:00+00:00,Regular Season - 29,48,West Ham,https://media.api-sports.io/football/teams/48.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
290,England,710846,Not Started,NS,,2022-03-19 12:30:00+00:00,Regular Season - 30,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
291,England,710847,Match Postponed,PST,,2022-03-19 17:30:00+00:00,Regular Season - 30,44,Burnley,https://media.api-sports.io/football/teams/44.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
292,England,710848,Not Started,NS,,2022-03-20 14:00:00+00:00,Regular Season - 30,46,Leicester,https://media.api-sports.io/football/teams/46.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
293,England,710849,Match Postponed,PST,,2022-03-20 16:30:00+00:00,Regular Season - 30,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
294,England,710850,Match Postponed,PST,,2022-03-19 15:00:00+00:00,Regular Season - 30,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
295,England,710851,Match Postponed,PST,,2022-03-20 14:00:00+00:00,Regular Season - 30,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
296,England,710852,Not Started,NS,M. Atkinson,2022-03-10 19:30:00+00:00,Regular Season - 30,71,Norwich,https://media.api-sports.io/football/teams/71.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
297,England,710853,Not Started,NS,,2022-03-20 16:30:00+00:00,Regular Season - 30,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
298,England,710854,Match Postponed,PST,,2022-03-20 14:00:00+00:00,Regular Season - 30,38,Watford,https://media.api-sports.io/football/teams/38.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
299,England,710855,Not Started,NS,,2022-03-18 20:00:00+00:00,Regular Season - 30,39,Wolves,https://media.api-sports.io/football/teams/39.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
300,England,710856,Not Started,NS,,2022-04-02 14:00:00+00:00,Regular Season - 31,51,Brighton,https://media.api-sports.io/football/teams/51.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,
301,England,710857,Not Started,NS,,2022-04-02 14:00:00+00:00,Regular Season - 31,44,Burnley,https://media.api-sports.io/football/teams/44.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
302,England,710858,Not Started,NS,,2022-04-02 14:00:00+00:00,Regular Season - 31,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
303,England,710859,Not Started,NS,,2022-04-04 19:00:00+00:00,Regular Season - 31,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
304,England,710860,Not Started,NS,,2022-04-02 14:00:00+00:00,Regular Season - 31,63,Leeds,https://media.api-sports.io/football/teams/63.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
305,England,710861,Not Started,NS,,2022-04-02 11:30:00+00:00,Regular Season - 31,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,
306,England,710862,Not Started,NS,,2022-04-02 16:30:00+00:00,Regular Season - 31,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
307,England,710863,Not Started,NS,,2022-04-03 15:30:00+00:00,Regular Season - 31,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
308,England,710864,Not Started,NS,,2022-04-03 13:00:00+00:00,Regular Season - 31,48,West Ham,https://media.api-sports.io/football/teams/48.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
309,England,710865,Not Started,NS,,2022-04-02 14:00:00+00:00,Regular Season - 31,39,Wolves,https://media.api-sports.io/football/teams/39.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
310,England,710866,Not Started,NS,,2022-04-09 14:00:00+00:00,Regular Season - 32,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
311,England,710867,Not Started,NS,,2022-04-09 16:30:00+00:00,Regular Season - 32,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
312,England,710868,Not Started,NS,,2022-04-09 14:00:00+00:00,Regular Season - 32,55,Brentford,https://media.api-sports.io/football/teams/55.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
313,England,710869,Not Started,NS,,2022-04-09 11:30:00+00:00,Regular Season - 32,45,Everton,https://media.api-sports.io/football/teams/45.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
314,England,710870,Not Started,NS,,2022-04-09 14:00:00+00:00,Regular Season - 32,46,Leicester,https://media.api-sports.io/football/teams/46.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
315,England,710871,Not Started,NS,,2022-04-10 15:30:00+00:00,Regular Season - 32,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
316,England,710872,Not Started,NS,,2022-04-08 19:00:00+00:00,Regular Season - 32,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
317,England,710873,Not Started,NS,,2022-04-10 13:00:00+00:00,Regular Season - 32,71,Norwich,https://media.api-sports.io/football/teams/71.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,
318,England,710874,Not Started,NS,,2022-04-09 14:00:00+00:00,Regular Season - 32,41,Southampton,https://media.api-sports.io/football/teams/41.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
319,England,710875,Not Started,NS,,2022-04-09 14:00:00+00:00,Regular Season - 32,38,Watford,https://media.api-sports.io/football/teams/38.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
320,England,710876,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
321,England,710877,Match Postponed,PST,,2022-04-16 14:00:00+00:00,Regular Season - 33,45,Everton,https://media.api-sports.io/football/teams/45.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
322,England,710878,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,63,Leeds,https://media.api-sports.io/football/teams/63.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
323,England,710879,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,
324,England,710880,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
325,England,710881,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,41,Southampton,https://media.api-sports.io/football/teams/41.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
326,England,710882,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
327,England,710883,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,38,Watford,https://media.api-sports.io/football/teams/38.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
328,England,710884,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,48,West Ham,https://media.api-sports.io/football/teams/48.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,
329,England,710885,Not Started,NS,,2022-04-16 14:00:00+00:00,Regular Season - 33,39,Wolves,https://media.api-sports.io/football/teams/39.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
330,England,710886,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
331,England,710887,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,55,Brentford,https://media.api-sports.io/football/teams/55.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
332,England,710888,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,51,Brighton,https://media.api-sports.io/football/teams/51.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
333,England,710889,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,44,Burnley,https://media.api-sports.io/football/teams/44.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
334,England,710890,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
335,England,710891,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
336,England,710892,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,46,Leicester,https://media.api-sports.io/football/teams/46.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
337,England,710893,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
338,England,710894,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,
339,England,710895,Not Started,NS,,2022-04-23 14:00:00+00:00,Regular Season - 34,71,Norwich,https://media.api-sports.io/football/teams/71.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
340,England,710896,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,
341,England,710897,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,45,Everton,https://media.api-sports.io/football/teams/45.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
342,England,710898,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,63,Leeds,https://media.api-sports.io/football/teams/63.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
343,England,710899,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
344,England,710900,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
345,England,710901,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,41,Southampton,https://media.api-sports.io/football/teams/41.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
346,England,710902,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
347,England,710903,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,38,Watford,https://media.api-sports.io/football/teams/38.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,
348,England,710904,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,48,West Ham,https://media.api-sports.io/football/teams/48.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
349,England,710905,Not Started,NS,,2022-04-30 14:00:00+00:00,Regular Season - 35,39,Wolves,https://media.api-sports.io/football/teams/39.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
350,England,710906,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
351,England,710907,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,55,Brentford,https://media.api-sports.io/football/teams/55.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
352,England,710908,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,51,Brighton,https://media.api-sports.io/football/teams/51.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
353,England,710909,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,44,Burnley,https://media.api-sports.io/football/teams/44.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
354,England,710910,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
355,England,710911,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,
356,England,710912,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,46,Leicester,https://media.api-sports.io/football/teams/46.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
357,England,710913,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
358,England,710914,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
359,England,710915,Not Started,NS,,2022-05-07 14:00:00+00:00,Regular Season - 36,71,Norwich,https://media.api-sports.io/football/teams/71.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
360,England,710916,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
361,England,710917,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,45,Everton,https://media.api-sports.io/football/teams/45.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
362,England,710918,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,63,Leeds,https://media.api-sports.io/football/teams/63.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
363,England,710919,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
364,England,710920,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
365,England,710921,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,41,Southampton,https://media.api-sports.io/football/teams/41.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
366,England,710922,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,
367,England,710923,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,38,Watford,https://media.api-sports.io/football/teams/38.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
368,England,710924,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,48,West Ham,https://media.api-sports.io/football/teams/48.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
369,England,710925,Not Started,NS,,2022-05-15 14:00:00+00:00,Regular Season - 37,39,Wolves,https://media.api-sports.io/football/teams/39.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,
370,England,710926,Not Started,NS,,2022-05-22 15:00:00+00:00,Regular Season - 38,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
371,England,710927,Not Started,NS,,2022-05-22 15:00:00+00:00,Regular Season - 38,55,Brentford,https://media.api-sports.io/football/teams/55.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
372,England,710928,Not Started,NS,,2022-05-22 15:00:00+00:00,Regular Season - 38,51,Brighton,https://media.api-sports.io/football/teams/51.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
373,England,710929,Not Started,NS,,2022-05-22 15:00:00+00:00,Regular Season - 38,44,Burnley,https://media.api-sports.io/football/teams/44.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
